episode,reward
1565,374.614185
1566,375.686983
1567,309.532435
1568,270.415963
1569,374.828021
1570,296.123253
1571,308.240011
1572,295.015253
1573,302.769074
1574,320.740687
1575,345.049366
1576,340.722184
1577,328.759880
1578,352.929473
1579,330.803134
1580,295.290590
1581,236.727959
1582,380.376966
1583,371.035757
1584,303.186519
1585,290.670502
1586,336.526877
1587,275.371065
1588,339.927554
1589,320.485225
1590,306.654647
1591,309.038834
1592,353.814765
1593,346.107273
1594,331.850475
1595,305.286818
1596,292.093177
1597,270.238624
1598,280.527524
1599,322.681182
1600,352.135077
1601,331.841813
1602,272.484071
1603,285.369597
1604,336.795902
1605,273.320794
1606,281.448666
1607,322.484262
1608,271.027657
1609,313.009415
1610,380.009435
1611,275.686485
1612,314.513932
1613,280.873797
1614,311.552716
1615,374.130950
1616,266.423836
1617,338.196445
1618,373.057910
1619,247.578856
1620,384.265129
1621,363.106414
1622,313.353994
1623,335.835443
1624,295.155693
1625,250.510665
1626,285.736147
1627,337.150219
1628,292.050705
1629,328.693821
1630,320.622303
1631,307.244177
1632,288.074202
1633,243.934491
1634,257.920213
1635,287.395610
1636,288.754413
1637,440.526679
1638,291.869618
1639,291.542298
1640,321.250816
1641,334.806812
1642,317.552796
1643,350.615362
1644,238.352763
1645,293.446883
1646,270.661568
1647,414.958229
1648,365.216138
1649,387.950195
1650,338.919723
1651,377.080445
1652,398.682512
1653,424.554111
1654,271.948087
1655,359.142508
1656,427.993881
1657,296.412124
1658,438.924339
1659,380.873502
1660,311.745368
1661,297.936477
1662,318.053164
1663,404.171377
1664,282.827881
1665,301.517553
1666,257.474702
1667,287.840336
1668,301.891115
1669,275.287851
1670,333.778295
1671,284.061704
1672,399.502906
1673,430.593591
1674,416.843323
1675,294.677917
1676,316.596520
1677,310.785035
1678,306.695655
1679,424.301856
1680,342.772670
1681,326.651050
1682,300.041240
1683,286.262267
1684,283.397599
1685,281.298217
1686,307.847247
1687,371.570606
1688,370.792439
1689,459.388681
1690,256.182686
1691,435.794972
1692,380.705933
1693,423.642930
1694,404.624820
1695,288.103341
1696,312.076717
1697,386.969062
1698,394.869703
1699,355.792678
1700,280.125793
1701,275.464397
1702,276.672088
1703,334.005842
1704,347.410044
1705,296.864767
1706,324.843776
1707,280.024311
1708,403.988512
1709,371.270622
1710,354.080401
1711,289.441107
1712,318.977822
1713,356.320143
1714,381.349959
1715,368.757314
1716,323.305351
1717,355.471633
1718,365.212834
1719,375.333998
1720,324.515573
1721,409.960406
1722,411.687261
1723,291.224500
1724,266.172997
1725,300.444397
1726,246.664897
1727,333.075242
1728,349.863495
1729,309.370165
1730,277.710501
1731,408.733876
1732,311.407850
1733,284.060686
1734,345.360457
1735,307.209136
1736,311.326833
1737,285.054016
1738,440.491831
1739,307.844055
1740,382.990904
1741,333.035145
1742,342.858663
1743,435.594540
1744,257.197608
1745,314.782219
1746,280.848218
1747,269.725810
1748,364.649582
1749,304.858695
1750,276.659677
1751,407.798082
1752,310.264940
1753,281.559761
1754,348.141140
1755,454.746310
1756,258.829710
1757,424.044219
1758,380.176594
1759,411.261729
1760,326.683976
1761,294.867235
1762,309.218594
1763,268.882566
1764,301.758876
1765,355.889702
1766,404.227352
1767,365.953791
1768,326.519053
1769,433.901721
1770,305.999868
1771,438.380004
1772,296.461238
1773,321.611718
1774,433.744105
1775,431.654628
1776,457.985600
1777,405.263674
1778,299.015534
1779,300.846153
1780,424.387939
1781,329.064103
1782,336.670219
1783,326.944136
1784,309.111309
1785,277.957860
1786,323.803152
1787,329.940812
1788,365.256872
1789,418.930667
1790,328.424747
1791,433.068668
1792,278.600533
1793,337.918728
1794,242.201184
1795,364.316660
1796,319.506575
1797,257.109886
1798,295.559504
1799,274.332789
1800,330.040177
1801,418.658741
1802,384.647511
1803,273.550438
1804,396.263058
1805,299.781196
1806,381.390914
1807,331.383304
1808,350.250003
1809,287.872003
1810,479.642192
1811,398.043894
1812,379.754097
1813,433.083589
1814,322.032982
1815,338.406198
1816,298.059586
1817,404.638836
1818,420.299321
1819,445.370693
1820,373.303257
1821,360.607392
1822,320.297717
1823,301.484841
1824,335.305545
1825,293.779780
1826,440.190056
1827,293.889445
1828,317.004840
1829,315.412911
1830,304.255300
1831,270.179610
1832,289.666935
1833,252.282061
1834,274.700832
1835,277.387487
1836,324.325108
1837,437.696652
1838,304.032964
1839,415.253297
1840,324.670910
1841,379.497812
1842,380.407013
1843,388.679209
1844,291.598386
1845,421.537386
1846,303.478981
1847,289.789286
1848,419.743678
1849,336.799375
1850,416.607375
1851,333.403045
1852,301.938666
1853,277.445697
1854,328.557270
1855,352.760489
1856,290.820165
1857,315.378739
1858,338.161651
1859,284.635459
1860,297.532237
1861,349.662501
1862,403.754313
1863,438.713479
1864,286.270726
1865,47.014863
1866,327.012020
1867,290.868680
1868,311.407864
1869,271.881383
1870,276.998771
1871,464.388276
1872,299.193633
1873,371.410999
1874,276.850415
1875,303.471501
1876,326.617594
1877,426.484088
1878,277.955844
1879,343.370656
1880,324.258596
1881,349.407247
1882,314.508233
1883,261.595537
1884,360.191267
1885,453.244027
1886,293.582904
1887,355.820466
1888,411.778574
1889,329.776819
1890,303.341289
1891,277.513706
1892,326.303877
1893,373.310356
1894,327.367643
1895,309.023432
1896,285.733276
1897,409.717638
1898,299.162887
1899,301.485488
1900,270.821870
1901,357.090371
1902,313.113295
1903,312.942272
1904,460.420556
1905,339.162745
1906,328.449980
1907,362.599364
1908,281.241160
1909,324.522197
1910,307.927654
1911,426.543616
1912,297.207094
1913,322.378415
1914,377.123519
1915,280.687463
1916,411.457255
1917,288.208607
1918,305.657204
1919,305.102444
1920,380.235187
1921,417.667509
1922,272.357388
1923,307.511870
1924,413.443977
1925,414.949570
1926,351.212283
1927,325.895129
1928,319.118234
1929,398.752555
1930,288.215944
1931,428.218075
1932,422.018405
1933,418.543032
1934,433.265826
1935,363.706799
1936,406.121483
1937,377.025489
1938,292.446802
1939,282.077133
1940,295.965118
1941,447.922028
1942,405.848807
1943,396.060523
1944,348.961310
1945,455.095632
1946,425.138387
1947,391.772384
1948,329.566378
1949,453.247510
1950,408.237586
1951,353.098188
1952,444.509795
1953,411.296304
1954,449.490249
1955,400.011728
1956,445.469418
1957,309.311248
1958,419.944754
1959,302.926353
1960,451.045119
1961,412.500280
1962,424.490990
1963,335.003602
1964,398.791439
1965,396.870256
1966,271.090841
1967,338.183358
1968,397.871948
1969,430.765780
1970,308.257743
1971,334.934075
1972,305.895368
1973,266.577809
1974,346.505509
1975,355.355789
1976,412.500295
1977,439.136851
1978,432.269394
1979,460.170123
1980,350.949722
1981,412.396492
1982,328.798915
1983,425.512666
1984,417.731431
1985,380.565924
1986,325.418235
1987,300.174857
1988,412.840767
1989,385.127478
1990,410.445040
1991,327.178034
1992,431.101970
1993,401.035911
1994,426.438005
1995,393.888512
1996,431.522174
1997,395.945759
1998,302.839238
1999,376.633471
2000,265.317504
2001,436.209375
2002,335.474081
2003,415.839370
2004,375.914601
2005,453.804259
2006,441.204012
2007,427.786798
2008,348.340130
2009,282.637251
2010,301.064451
2011,321.124548
2012,426.947498
2013,356.417220
2014,331.318357
2015,303.612916
2016,404.768707
2017,345.674402
2018,410.686050
2019,292.306068
2020,416.153298
2021,322.719400
2022,454.211537
2023,318.057251
2024,324.393630
2025,413.737345
2026,450.972572
2027,450.034951
2028,291.484216
2029,388.583790
2030,304.285137
2031,320.800004
2032,322.377661
2033,249.693346
2034,439.805995
2035,381.024323
2036,417.006983
2037,390.208219
2038,280.643820
2039,380.722116
2040,271.155250
2041,402.816374
2042,384.107696
2043,446.861120
2044,416.702932
2045,336.702548
2046,299.971792
2047,351.716249
2048,342.640239
2049,269.761197
2050,430.203596
2051,443.967154
2052,324.367431
2053,370.836177
2054,278.021252
2055,434.703111
2056,369.605083
2057,388.473299
2058,388.185959
2059,423.402992
2060,423.919165
2061,283.705426
2062,484.067389
2063,416.352530
2064,451.746503
2065,430.390389
2066,397.759186
2067,408.291012
2068,291.356758
2069,367.714257
2070,284.563854
2071,324.097576
2072,387.148767
2073,413.876319
2074,434.428803
2075,415.615058
2076,292.173420
2077,429.925367
2078,469.277967
2079,273.571899
2080,428.410894
2081,263.143277
2082,330.021846
2083,394.610610
2084,418.159853
2085,399.598362
2086,413.718472
2087,470.438924
2088,303.881646
2089,308.379256
2090,428.403232
2091,433.031144
2092,442.587698
2093,409.572137
2094,410.931354
2095,429.660327
2096,416.563492
2097,377.490294
2098,431.027700
2099,369.398431
2100,392.000229
2101,281.379743
2102,327.688084
2103,436.039392
2104,380.674587
2105,346.323537
2106,501.407756
2107,458.837361
2108,286.765659
2109,326.734809
2110,451.504838
2111,281.310009
2112,422.843025
2113,337.862899
2114,422.092509
2115,476.527912
2116,413.099709
2117,345.471461
2118,283.195578
2119,405.232833
2120,437.620656
2121,342.702788
2122,444.350266
2123,321.126505
2124,451.911949
2125,426.865346
2126,382.784712
2127,406.004134
2128,341.661071
2129,398.018213
2130,379.437233
2131,359.664104
2132,367.556817
2133,417.320500
2134,364.166834
2135,351.290297
2136,332.787641
2137,402.598239
2138,345.139468
2139,402.588777
2140,291.015112
2141,414.962549
2142,283.291630
2143,279.642396
2144,267.948730
2145,399.687693
2146,340.725972
2147,418.054564
2148,366.342895
2149,409.017198
2150,396.089711
2151,403.689846
2152,283.292441
2153,383.098158
2154,420.003895
2155,389.385143
2156,407.393869
2157,296.078414
2158,355.654659
2159,390.037742
2160,326.960389
2161,276.103410
2162,424.511655
2163,333.503732
2164,415.949121
2165,430.918638
2166,347.439109
2167,316.586349
2168,410.088038
2169,337.394352
2170,416.455027
2171,456.701164
2172,424.910620
2173,340.116681
2174,371.627347
2175,374.527825
2176,443.317945
2177,426.505686
2178,460.716714
2179,313.183974
2180,434.776496
2181,425.150646
2182,452.541684
2183,450.036519
2184,429.144871
2185,426.450237
2186,380.397163
2187,399.457160
2188,480.578573
2189,418.740849
2190,416.797938
2191,436.068609
2192,401.765889
2193,404.268518
2194,440.612964
2195,404.823541
2196,322.443005
2197,423.772502
2198,317.741728
2199,447.186091
2200,320.151275
2201,431.496105
2202,410.207539
2203,322.377633
2204,406.127486
2205,428.720598
2206,432.963019
2207,324.128976
2208,451.345422
2209,451.325232
2210,485.193012
2211,436.706326
2212,467.468782
2213,455.922533
2214,425.381050
2215,427.494652
2216,394.895196
2217,431.409983
2218,390.904809
2219,424.936700
2220,384.571711
2221,443.198644
2222,423.157216
2223,312.200896
2224,388.931339
2225,425.952796
2226,405.909930
2227,424.754161
2228,401.914167
2229,420.913769
2230,434.398871
2231,381.900321
2232,448.680228
2233,374.946296
2234,421.787259
2235,303.659941
2236,411.870908
2237,446.530697
2238,453.687635
2239,453.262339
2240,435.798795
2241,441.806031
2242,442.349581
2243,417.155196
2244,458.359219
2245,437.980647
2246,403.238043
2247,412.944162
2248,312.248165
2249,443.857134
2250,433.904742
2251,360.644983
2252,315.869318
2253,429.876757
2254,349.507492
2255,407.500883
2256,433.517432
2257,415.806525
2258,448.066556
2259,375.978085
2260,411.289088
2261,401.277739
2262,377.715911
2263,442.341826
2264,413.861165
2265,439.594047
2266,303.917726
2267,415.972918
2268,374.143893
2269,413.460483
2270,312.666901
2271,459.410964
2272,367.746063
2273,428.217830
2274,428.346894
2275,407.041801
2276,402.407807
2277,428.187636
2278,436.518119
2279,458.675650
2280,407.433137
2281,415.868551
2282,444.660481
2283,414.063178
2284,453.567750
2285,382.010762
2286,263.434593
2287,451.275489
2288,438.537002
2289,333.752225
2290,372.806250
2291,420.989352
2292,436.527413
2293,366.046346
2294,490.976236
2295,381.715535
2296,351.855869
2297,426.142885
2298,442.854890
2299,310.601567
2300,403.880749
2301,411.581131
2302,393.932716
2303,409.236332
2304,412.656247
2305,447.819557
2306,412.217919
2307,433.651582
2308,428.220195
2309,305.247160
2310,282.764245
2311,382.196331
2312,450.162156
2313,333.349098
2314,433.729549
2315,412.626649
2316,454.558629
2317,304.996366
2318,401.742491
2319,442.414254
2320,432.299169
2321,425.454858
2322,414.707622
2323,442.716131
2324,402.883154
2325,377.490894
2326,410.776728
2327,434.634972
2328,467.816305
2329,448.564695
2330,312.946143
2331,426.369627
2332,438.472670
2333,302.240717
2334,426.901252
2335,437.454633
2336,392.103688
2337,414.826309
2338,425.616473
2339,316.431924
2340,423.909874
2341,457.699663
2342,350.963257
2343,315.474823
2344,444.765818
2345,323.184819
2346,392.390018
2347,473.099553
2348,403.542249
2349,419.913162
2350,374.986523
2351,392.646722
2352,427.491278
2353,471.643614
2354,302.543158
2355,443.645566
2356,413.773287
2357,434.923832
2358,354.190500
2359,436.163924
2360,457.853108
2361,280.909399
2362,362.363368
2363,316.763775
2364,424.217385
2365,451.580149
2366,440.976590
2367,425.219398
2368,463.100558
2369,441.705207
2370,431.619482
2371,347.407262
2372,310.838591
2373,433.668048
2374,425.085555
2375,403.153292
2376,441.134745
2377,426.583562
2378,422.427697
2379,419.992482
2380,398.948149
2381,418.021798
2382,455.117241
2383,434.952190
2384,448.944626
2385,406.921510
2386,393.435605
2387,449.478760
2388,445.151483
2389,462.845703
2390,385.075389
2391,432.249678
2392,452.009876
2393,425.967744
2394,406.834466
2395,491.187341
2396,470.267535
2397,406.593627
2398,398.538108
2399,329.562254
2400,438.856244
2401,426.309081
2402,425.243596
2403,447.514683
2404,428.176292
2405,465.633557
2406,405.819819
2407,362.677238
2408,445.147155
2409,403.536684
2410,451.518660
2411,399.452253
2412,455.554754
2413,455.262854
2414,448.442412
2415,447.876117
2416,492.326004
2417,396.138388
2418,377.996236
2419,450.667598
2420,434.285859
2421,406.209303
2422,440.171252
2423,411.839307
2424,441.481080
2425,397.033247
2426,417.546845
2427,404.783857
2428,448.769340
2429,429.992061
2430,432.086072
2431,432.440414
2432,404.591966
2433,416.816311
2434,450.132764
2435,441.135542
2436,447.160802
2437,488.225576
2438,442.974804
2439,444.947591
2440,404.045313
2441,434.529579
2442,427.559071
2443,456.118849
2444,443.418222
2445,444.646843
2446,431.536984
2447,407.044073
2448,457.772189
2449,457.952876
2450,408.293501
2451,469.020418
2452,430.762026
2453,414.386462
2454,478.636954
2455,426.669529
2456,428.402124
2457,316.814870
2458,436.807552
2459,447.133242
2460,441.664163
2461,414.974385
2462,499.926626
2463,414.836188
2464,453.069738
2465,436.369345
2466,481.174726
2467,431.734226
2468,452.830396
2469,429.675251
2470,444.652918
2471,419.075580
2472,436.815017
2473,379.451762
2474,406.389188
2475,442.046541
2476,510.076544
2477,444.278511
2478,420.058361
2479,466.319349
2480,404.965193
2481,494.833549
2482,477.254851
2483,338.358922
2484,409.917311
2485,471.163213
2486,413.820505
2487,347.786417
2488,438.793035
2489,436.351855
2490,462.713196
2491,437.610313
2492,389.425163
2493,418.900008
2494,413.944783
2495,434.795426
2496,470.192232
2497,467.775687
2498,433.454942
2499,377.728692
2500,447.141412
2501,437.878757
2502,416.642300
2503,416.402563
2504,432.418984
2505,442.371277
2506,410.371630
2507,446.503643
2508,439.138030
2509,441.792850
2510,413.947615
2511,372.732256
2512,395.047943
2513,452.170391
2514,459.155943
2515,441.664050
2516,373.674377
2517,458.334713
2518,467.669553
2519,449.811878
2520,445.494007
2521,381.519979
2522,412.447412
2523,456.719638
2524,422.483774
2525,416.077408
2526,469.582289
2527,424.395714
2528,439.957814
2529,439.717576
2530,448.904831
2531,423.648861
2532,341.213528
2533,438.623089
2534,487.544604
2535,432.924091
2536,524.564366
2537,461.680171
2538,453.583968
2539,403.896059
2540,463.481985
2541,418.519684
2542,405.457176
2543,440.989474
2544,415.753350
2545,412.216646
2546,453.823412
2547,405.953017
2548,290.600598
2549,464.706129
2550,465.982553
2551,418.119758
2552,446.216246
2553,435.118515
2554,439.768347
2555,418.162318
2556,421.487890
2557,360.060589
2558,463.106788
2559,369.429120
2560,481.612132
2561,454.778943
2562,499.625111
2563,398.894452
2564,420.054732
2565,311.955323
2566,397.282957
2567,381.390790
2568,334.386994
2569,424.146311
2570,433.582787
2571,448.005869
2572,457.076542
2573,461.234638
2574,391.184146
2575,420.077482
2576,413.588993
2577,437.462095
2578,415.730137
2579,401.287577
2580,433.870310
2581,452.135359
2582,426.203189
2583,413.162264
2584,436.698482
2585,452.339904
2586,471.637399
2587,287.871110
2588,425.735651
2589,458.348022
2590,419.843759
2591,457.404365
2592,407.153402
2593,450.829003
2594,430.657297
2595,419.212553
2596,421.928119
2597,404.953351
2598,458.215703
2599,399.643999
2600,396.092855
2601,417.995751
2602,459.258987
2603,463.429674
2604,471.432765
2605,512.222667
2606,458.720317
2607,429.152766
2608,435.616165
2609,428.682597
2610,408.416674
2611,478.135469
2612,417.805999
2613,462.400804
2614,435.256396
2615,455.823995
2616,459.925088
2617,435.689049
2618,444.478882
2619,456.761090
2620,430.543051
2621,474.310772
2622,372.532828
2623,434.951984
2624,421.401677
2625,420.697748
2626,464.570940
2627,448.130295
2628,382.355465
2629,412.384438
2630,456.583736
2631,407.996304
2632,445.551401
2633,430.223085
2634,397.498435
2635,418.911770
2636,429.337455
2637,436.131592
2638,308.397957
2639,410.755237
2640,456.785962
2641,457.728413
2642,439.326561
2643,479.799152
2644,431.306096
2645,462.338337
2646,491.545902
2647,443.158406
2648,450.515291
2649,424.129960
2650,449.147293
2651,485.252189
2652,426.110972
2653,452.521752
2654,450.276412
2655,443.408926
2656,455.735587
2657,445.573766
2658,438.801601
2659,420.136758
2660,464.889043
2661,457.315346
2662,475.597598
2663,388.179647
2664,475.275253
2665,456.557934
2666,443.503848
2667,401.781968
2668,469.641943
2669,465.214720
2670,437.965996
2671,458.615837
2672,441.844310
2673,384.890844
2674,446.282799
2675,431.313923
2676,409.737309
2677,455.654777
2678,441.112535
2679,473.207717
2680,451.362472
2681,445.925199
2682,446.906696
2683,506.008319
2684,448.772993
2685,474.575527
2686,475.802601
2687,454.268657
2688,423.447426
2689,442.769008
2690,431.371808
2691,422.357990
2692,418.484224
2693,432.461576
2694,395.825601
2695,452.106904
2696,472.880800
2697,416.920257
2698,474.300208
2699,442.192239
2700,483.025334
2701,452.208419
2702,480.104160
2703,471.434210
2704,440.695138
2705,492.975123
2706,409.220993
2707,436.695119
2708,428.920616
2709,429.550377
2710,443.238406
2711,509.842944
2712,487.848043
2713,435.099375
2714,460.365633
2715,447.123212
2716,440.528750
2717,442.009049
2718,431.612504
2719,452.862714
2720,465.046747
2721,408.233236
2722,410.452886
2723,412.703430
2724,470.915196
2725,437.780536
2726,432.991038
2727,453.378452
2728,402.392275
2729,451.296279
2730,384.042974
2731,443.593019
2732,467.365819
2733,491.378109
2734,457.816921
2735,401.533989
2736,446.416487
2737,431.449655
2738,426.977313
2739,450.055730
2740,427.584093
2741,408.078424
2742,456.724331
2743,426.640845
2744,423.257751
2745,453.623494
2746,429.133126
2747,429.037425
2748,418.884372
2749,394.664970
2750,404.677371
2751,435.558848
2752,426.175513
2753,434.012443
2754,447.897320
2755,674.819256
2756,439.135417
2757,477.285755
2758,404.387613
2759,445.697436
2760,453.890058
2761,450.028854
2762,470.454188
2763,449.809103
2764,489.575891
2765,420.913497
2766,431.321290
2767,404.616007
2768,409.655909
2769,491.884479
2770,446.438300
2771,452.735135
2772,438.918481
2773,471.752913
2774,489.470398
2775,430.679381
2776,426.412745
2777,471.354076
2778,509.257489
2779,452.699036
2780,441.979895
2781,426.644307
2782,440.787874
2783,454.459253
2784,456.147893
2785,487.341240
2786,473.270049
2787,433.577729
2788,399.008560
2789,405.061422
2790,478.061193
2791,437.170817
2792,433.926979
2793,476.361930
2794,437.210940
2795,422.038823
2796,453.660802
2797,482.531183
2798,451.917553
2799,432.372161
2800,408.613223
2801,423.418677
2802,512.007108
2803,438.759260
2804,377.277916
2805,426.338184
2806,445.773918
2807,418.977331
2808,458.680142
2809,447.470337
2810,414.970183
2811,438.000367
2812,481.765753
2813,439.297887
2814,451.984980
2815,419.001867
2816,425.222286
2817,507.280289
2818,457.803414
2819,458.298484
2820,423.324233
2821,426.848445
2822,475.533796
2823,425.211724
2824,429.051598
2825,462.097260
2826,430.013000
2827,470.887988
2828,543.559950
2829,509.295876
2830,449.183638
2831,477.619349
2832,681.860922
2833,467.617547
2834,450.776649
2835,380.265733
2836,462.400793
2837,439.913818
2838,439.071983
2839,456.139741
2840,443.732416
2841,486.030640
2842,440.346651
2843,438.210996
2844,452.207759
2845,467.724506
2846,424.099642
2847,461.726463
2848,407.754960
2849,443.639538
2850,393.099345
2851,419.434918
2852,474.750691
2853,421.456843
2854,457.358572
2855,434.399322
2856,438.045237
2857,453.615352
2858,445.939026
2859,406.377767
2860,503.674431
2861,418.443210
2862,451.343333
2863,515.944191
2864,469.082120
2865,459.763508
2866,470.235653
2867,461.871861
2868,491.598357
2869,451.515505
2870,505.192266
2871,413.091659
2872,491.142427
2873,458.329092
2874,475.074366
2875,488.094156
2876,459.110500
2877,500.979858
2878,451.220753
2879,448.703578
2880,445.829604
2881,454.747245
2882,431.348590
2883,426.333246
2884,461.738708
2885,432.364382
2886,404.540888
2887,497.459429
2888,434.893126
2889,438.272220
2890,466.333927
2891,434.091900
2892,478.508690
2893,746.773195
2894,473.000476
2895,451.779726
2896,439.150634
2897,466.155210
2898,482.834604
2899,465.831084
2900,435.841119
2901,454.842161
2902,482.809903
2903,479.849111
2904,459.731031
2905,445.912267
2906,423.849004
2907,425.988089
2908,518.685463
2909,419.806040
2910,606.939347
2911,463.225114
2912,445.269506
2913,439.887859
2914,476.214656
2915,487.918538
2916,484.071450
2917,420.539168
2918,475.038135
2919,583.387671
2920,460.126354
2921,415.082108
2922,485.539254
2923,457.419568
2924,470.433608
2925,457.000478
2926,493.901213
2927,505.081203
2928,466.301800
2929,490.532917
2930,517.724526
2931,413.900483
2932,443.152709
2933,433.961177
2934,425.464101
2935,461.271924
2936,471.892695
2937,489.092973
2938,452.632390
2939,604.910611
2940,423.711207
2941,432.443116
2942,448.213135
2943,460.761764
2944,509.800811
2945,440.651206
2946,455.446196
2947,401.443908
2948,683.108037
2949,441.696070
2950,452.415420
2951,462.327003
2952,462.617553
2953,461.770078
2954,465.082457
2955,443.841266
2956,492.797114
2957,531.274983
2958,441.633316
2959,465.237611
2960,508.030002
2961,434.837055
2962,464.891545
2963,438.611715
2964,430.312296
2965,481.833881
2966,447.978088
2967,468.978170
2968,522.337612
2969,461.119876
2970,478.996775
2971,459.586311
2972,472.271176
2973,431.106516
2974,455.491297
2975,450.324002
2976,455.367235
2977,429.956233
2978,476.629387
2979,476.274736
2980,500.692460
2981,435.163556
2982,467.559065
2983,449.777422
2984,445.283597
2985,495.735130
2986,442.802360
2987,483.958087
2988,468.077981
2989,450.078599
2990,434.778742
2991,512.357193
2992,491.789403
2993,450.626888
2994,444.707321
2995,430.121119
2996,466.438228
2997,401.682735
2998,486.837948
2999,512.620113
3000,436.590042
3001,420.178017
3002,464.216212
3003,450.483176
3004,439.487398
3005,417.140321
3006,496.108423
3007,461.966604
3008,404.250484
3009,348.878202
3010,392.756360
3011,473.684270
3012,519.124684
3013,490.781074
3014,632.096247
3015,477.604330
3016,478.027663
3017,440.059253
3018,477.776484
3019,580.032649
3020,454.820790
3021,456.985428
3022,459.817407
