episode,reward
3023,456.587649
3024,442.747151
3025,436.105622
3026,527.864031
3027,466.138086
3028,486.538716
3029,398.586108
3030,488.377926
3031,501.073491
3032,416.994090
3033,417.184705
3034,453.127673
3035,468.842586
3036,436.524247
3037,659.335411
3038,437.530873
3039,484.722179
3040,452.261561
3041,455.280649
3042,494.763752
3043,480.882395
3044,429.042159
3045,472.655495
3046,502.103921
3047,436.648628
3048,436.470937
3049,425.201260
3050,417.225241
3051,545.765281
3052,449.956521
3053,442.451745
3054,443.592354
3055,438.489304
3056,433.606829
3057,430.005476
3058,449.486083
3059,443.521627
3060,493.976895
3061,442.077296
3062,436.370701
3063,449.215407
3064,447.285082
3065,459.804099
3066,526.542808
3067,474.926794
3068,485.178818
3069,423.355709
3070,455.011971
3071,463.237305
3072,433.359944
3073,458.202918
3074,431.781333
3075,510.003627
3076,506.369844
3077,500.393608
3078,680.438098
3079,463.697225
3080,457.315752
3081,411.164615
3082,493.073918
3083,453.689652
3084,444.760876
3085,448.245693
3086,510.551671
3087,468.851268
3088,457.832294
3089,811.212377
3090,474.875596
3091,442.596078
3092,535.083807
3093,534.572018
3094,573.199000
3095,485.460658
3096,470.497638
3097,500.815789
3098,502.843425
3099,520.438456
3100,643.733525
3101,802.601596
3102,458.511510
3103,481.118216
3104,483.670596
3105,492.158488
3106,481.027491
3107,547.454846
3108,455.827137
3109,454.430419
3110,528.242833
3111,494.759265
3112,466.557290
3113,473.910165
3114,448.009379
3115,491.179932
3116,532.940536
3117,464.487400
3118,437.349697
3119,467.936508
3120,456.546355
3121,479.370916
3122,463.427138
3123,472.706730
3124,437.506053
3125,490.720431
3126,566.753287
3127,541.469087
3128,670.530909
3129,723.929944
3130,491.528694
3131,424.324932
3132,464.687880
3133,431.614005
3134,429.019466
3135,436.392489
3136,388.422741
3137,491.192286
3138,920.441710
3139,451.787355
3140,504.124807
3141,479.830861
3142,693.344901
3143,458.638608
3144,445.165208
3145,526.168328
3146,498.340864
3147,446.373504
3148,756.268873
3149,815.092144
3150,901.770563
3151,640.239200
3152,458.594476
3153,472.365979
3154,439.500705
3155,518.404503
3156,487.810350
3157,684.037347
3158,492.196233
3159,462.226560
3160,597.842259
3161,925.897913
3162,474.982978
3163,459.661417
3164,454.180669
3165,483.585606
3166,489.294917
3167,474.061964
3168,793.048026
3169,441.111680
3170,764.142354
3171,509.255701
3172,554.219198
3173,504.624532
3174,452.073962
3175,640.518909
3176,468.886648
3177,812.730161
3178,710.729573
3179,455.863333
3180,573.468235
3181,821.055482
3182,472.225084
3183,429.892442
3184,440.610666
3185,512.200730
3186,447.614167
3187,538.845758
3188,504.985264
3189,456.012111
3190,770.735097
3191,657.137979
3192,433.235419
3193,459.070037
3194,439.451313
3195,542.433014
3196,500.221702
3197,630.172304
3198,438.782682
3199,497.180853
3200,441.802230
3201,512.206872
3202,521.970537
3203,511.575358
3204,725.941298
3205,712.251649
3206,447.303807
3207,419.808545
3208,524.375169
3209,475.147679
3210,625.323873
3211,496.489934
3212,615.576621
3213,506.696492
3214,513.618302
3215,459.670617
3216,450.912264
3217,778.373705
3218,469.239813
3219,477.853499
3220,539.977507
3221,492.747490
3222,754.263508
3223,477.471101
3224,519.324239
3225,539.682751
3226,574.683808
3227,428.939054
3228,524.087858
3229,657.276893
3230,491.266805
3231,554.859420
3232,463.388680
3233,482.168206
3234,472.198096
3235,469.909950
3236,464.645884
3237,592.702924
3238,442.102900
3239,534.724822
3240,475.391115
3241,461.246348
3242,757.721236
3243,494.040638
3244,490.662776
3245,699.910835
3246,582.993367
3247,471.254619
3248,470.731943
3249,503.395681
3250,426.515689
3251,541.629215
3252,464.581350
3253,528.042029
3254,521.647643
3255,454.603546
3256,502.826601
3257,479.417237
3258,500.158735
3259,467.642712
3260,459.364046
3261,461.339459
3262,778.150045
3263,574.654547
3264,469.263507
3265,499.027655
3266,589.184720
3267,531.975878
3268,481.736080
3269,433.502017
3270,490.404024
3271,651.973580
3272,671.179731
3273,495.557118
3274,1085.633386
3275,605.610335
3276,605.230212
3277,521.147382
3278,797.325558
3279,491.312566
3280,760.147192
3281,810.232125
3282,453.140984
3283,639.510729
3284,770.896949
3285,521.640833
3286,794.473797
3287,484.388358
3288,522.777004
3289,769.262200
3290,813.399473
3291,741.126514
3292,563.592972
3293,501.771292
3294,633.305342
3295,731.134316
3296,686.629862
3297,459.898888
3298,761.245224
3299,734.157861
3300,731.113099
3301,512.102192
3302,1152.500120
3303,764.564538
3304,724.890634
3305,795.072409
3306,734.972061
3307,501.695714
3308,803.758694
3309,559.812320
3310,482.437821
3311,457.742783
3312,491.535021
3313,674.490262
3314,683.930526
3315,455.555669
3316,514.500954
3317,699.002107
3318,463.322891
3319,803.459462
3320,824.741316
3321,501.715615
3322,595.113570
3323,569.083141
3324,511.650738
3325,639.623604
3326,692.582859
3327,735.719523
3328,906.828321
3329,459.630871
3330,594.088524
3331,543.003104
3332,506.062278
3333,830.654004
3334,481.069861
3335,779.193324
3336,807.858149
3337,1019.389514
3338,508.293337
3339,551.794849
3340,686.965466
3341,552.677216
3342,499.762882
3343,753.274542
3344,684.849755
3345,751.410419
3346,772.800588
3347,580.320936
3348,693.384711
3349,551.633977
3350,761.142424
3351,785.753839
3352,509.689185
3353,773.945889
3354,753.138332
3355,462.247373
3356,506.732691
3357,451.600698
3358,773.600057
3359,891.143941
3360,501.861878
3361,525.822531
3362,805.427507
3363,736.532791
3364,587.554479
3365,620.357685
3366,913.977062
3367,475.565188
3368,737.705121
3369,656.050471
3370,500.836843
3371,625.816166
3372,580.302356
3373,784.161597
3374,469.834486
3375,734.522915
3376,741.206081
3377,554.309897
3378,874.862537
3379,641.509321
3380,778.433029
3381,804.897113
3382,821.463971
3383,497.244177
3384,528.292333
3385,708.609061
3386,597.213017
3387,631.144292
3388,482.950268
3389,506.894863
3390,1016.543180
3391,817.621273
3392,732.663836
3393,730.919496
3394,455.578554
3395,787.106895
3396,746.412859
3397,688.619526
3398,606.070667
3399,465.152428
3400,751.084081
3401,688.155084
3402,515.687880
3403,786.863919
3404,701.842218
3405,640.352551
3406,680.991497
3407,596.321478
3408,464.933597
3409,844.101377
3410,490.775487
3411,790.998664
3412,528.865997
3413,688.952096
3414,575.020386
3415,687.569955
3416,482.490942
3417,807.310860
3418,780.475047
3419,561.169227
3420,751.832582
3421,486.019338
3422,450.630302
3423,510.273799
3424,464.489215
3425,601.445324
3426,891.705365
3427,806.896493
3428,836.492387
3429,513.360725
3430,764.652748
3431,764.677477
3432,733.099957
3433,794.993532
3434,686.914941
3435,696.323352
3436,636.701776
3437,724.521702
3438,595.446087
3439,668.436858
3440,612.830839
3441,776.394317
3442,727.079451
3443,485.277158
3444,799.117075
3445,767.937493
3446,825.574182
3447,714.023820
3448,726.872031
3449,817.221973
3450,710.860944
3451,688.817034
3452,676.742975
3453,797.612339
3454,808.087061
3455,1156.381812
3456,877.510423
3457,721.633169
3458,1164.288866
3459,732.061591
3460,748.643592
3461,811.834561
3462,565.004123
3463,899.688335
3464,808.896531
3465,846.852689
3466,971.454969
3467,762.025848
3468,570.035931
3469,531.956918
3470,840.173432
3471,466.928344
3472,863.426306
3473,821.324240
3474,618.762400
3475,646.196084
3476,761.668080
3477,816.742066
3478,561.329724
3479,832.790228
3480,778.098516
3481,828.161172
3482,745.792867
3483,1496.040619
3484,903.975154
3485,771.711472
3486,679.093825
3487,870.672821
3488,836.344537
3489,471.178139
3490,842.431887
3491,821.991268
3492,865.579447
3493,773.521468
3494,1448.114280
3495,705.369384
3496,806.458010
3497,768.838889
3498,492.856497
3499,425.557760
3500,800.654388
3501,806.069810
3502,853.008666
3503,799.493167
3504,738.569237
3505,751.552353
3506,557.331619
3507,718.717751
3508,818.453089
3509,896.079288
3510,552.336546
3511,603.655847
3512,510.805974
3513,675.837636
3514,859.530456
3515,1176.479489
3516,487.340584
3517,726.221971
3518,968.894124
3519,1064.539337
3520,775.749676
3521,1158.383080
3522,1053.416999
3523,796.305317
3524,804.871565
3525,1028.920470
3526,770.672214
3527,707.883385
3528,747.430312
3529,1603.645801
3530,424.327141
3531,785.495917
3532,2196.345595
3533,1150.244436
3534,902.177137
3535,784.115689
3536,980.937420
3537,1135.077745
3538,520.137842
3539,462.540138
3540,809.403472
3541,763.156360
3542,715.802113
3543,766.959561
3544,518.386200
3545,696.010833
3546,968.920361
3547,478.687779
3548,815.070896
3549,488.845933
3550,480.990324
3551,1202.041395
3552,753.849382
3553,768.243470
3554,752.419365
3555,779.056284
3556,707.504657
3557,836.187175
3558,804.009049
3559,737.718803
3560,762.276037
3561,774.123263
3562,831.912664
3563,791.794239
3564,607.177283
3565,761.229543
3566,573.045378
3567,1178.229506
3568,504.031937
3569,771.606698
3570,942.133143
3571,738.993279
3572,522.403164
3573,833.673797
3574,847.837712
3575,783.040362
3576,793.004434
3577,1344.895494
3578,810.884628
3579,1052.523400
3580,649.485134
3581,819.734932
3582,754.123744
3583,865.260381
3584,732.501747
3585,737.657469
3586,840.959500
3587,788.275796
3588,773.033477
3589,729.999763
3590,789.618117
3591,644.407114
3592,707.732168
3593,705.403538
3594,786.480414
3595,766.831429
3596,811.285202
3597,1119.682173
3598,812.558415
3599,737.709163
3600,1016.078216
3601,831.883795
3602,892.706660
3603,825.234002
3604,834.866408
3605,917.572558
3606,1486.388193
3607,608.169164
3608,904.304020
3609,790.333337
3610,1027.242506
3611,830.653002
3612,1116.301454
3613,524.111894
3614,615.086984
3615,919.656372
3616,492.910783
3617,1403.371977
3618,541.692597
3619,928.520182
3620,968.596609
3621,1105.299713
3622,811.502785
3623,816.520321
3624,951.241478
3625,833.403059
3626,1262.636447
3627,1060.072517
3628,1203.638820
3629,1686.631440
3630,861.086809
3631,752.698488
3632,751.685507
3633,1047.464148
3634,811.482808
3635,1860.745251
3636,778.927163
3637,468.642253
3638,668.387184
3639,952.703189
3640,864.492858
3641,854.965730
3642,446.533281
3643,879.923576
3644,840.620494
3645,964.441702
3646,1472.555892
3647,841.110224
3648,867.615677
3649,850.872573
3650,1097.512139
3651,855.379401
3652,884.384781
3653,1673.258062
3654,796.315368
3655,919.383889
3656,663.837345
3657,1499.013840
3658,765.887299
3659,829.878915
3660,887.178844
3661,731.987432
3662,1267.725826
3663,930.463671
3664,913.732089
3665,760.665551
3666,655.486560
3667,768.922914
3668,766.028523
3669,702.257375
3670,850.904446
3671,805.275245
3672,505.277609
3673,989.688089
3674,1040.000699
3675,795.700289
3676,557.677758
3677,874.121392
3678,772.472760
3679,678.347538
3680,1325.715089
3681,1212.889208
3682,842.483146
3683,808.589704
3684,734.583059
3685,905.401365
3686,930.430915
3687,1128.132846
3688,537.743336
3689,779.320627
3690,814.954655
3691,762.848983
3692,1110.671987
3693,452.068957
3694,873.929950
3695,1077.648905
3696,808.143273
3697,871.950423
3698,817.035713
3699,895.514228
3700,806.289857
3701,497.779369
3702,1290.795232
3703,1108.534063
3704,1030.928280
3705,1105.910162
3706,1127.031602
3707,572.990884
3708,801.037521
3709,974.514275
3710,790.123778
3711,949.652713
3712,782.111939
3713,1216.813505
3714,1327.596150
3715,851.952475
3716,797.228721
3717,858.072758
3718,1214.525094
3719,707.979868
3720,538.371878
3721,1220.711572
3722,787.278248
3723,855.466079
3724,744.228097
3725,1087.773719
3726,785.151491
3727,1426.154943
3728,798.792162
3729,1409.281875
3730,1169.065635
3731,1103.304157
3732,754.384177
3733,1162.014666
3734,871.671371
3735,1069.982767
3736,1191.733716
3737,1567.366112
3738,2040.295077
3739,1586.106328
3740,878.996200
3741,1518.575516
3742,1133.772955
3743,2029.988066
3744,1768.257168
3745,845.137987
3746,1707.657078
3747,1061.701037
3748,2775.652121
3749,883.209692
3750,1882.979028
3751,897.059683
3752,1207.511571
3753,895.179771
3754,729.557422
3755,1136.670486
3756,1271.052372
3757,1621.448414
3758,1092.334114
3759,857.336227
3760,850.063779
3761,1442.854556
3762,1493.564214
3763,757.512441
3764,1899.932562
3765,771.060098
3766,949.869355
3767,842.742388
3768,1159.642169
3769,996.624539
3770,878.025011
3771,1588.860045
3772,1176.598621
3773,1597.859144
3774,1573.845593
3775,1225.351953
3776,1201.883153
3777,1056.603455
3778,2514.710165
3779,1083.509126
3780,1538.275105
3781,2153.280660
3782,2011.557968
3783,1872.482311
3784,929.421044
3785,1463.159475
3786,762.161067
3787,1519.568065
3788,1430.642714
3789,1309.188581
3790,1795.895939
3791,1080.332664
3792,1006.322547
3793,1244.689483
3794,1033.498106
3795,1170.766267
3796,851.572745
3797,2283.589026
3798,1619.042462
3799,1211.671108
3800,1814.271689
3801,1061.160217
3802,794.725402
3803,604.438803
3804,1241.771718
3805,2551.998974
3806,844.051975
3807,918.760850
3808,1029.346324
3809,1733.609595
3810,1121.061774
3811,1292.030866
3812,823.229040
3813,1070.105183
3814,840.177989
3815,2083.981098
3816,1083.293933
3817,801.424675
3818,1131.390930
3819,774.693611
3820,596.344052
3821,1131.383228
3822,1146.359777
3823,1127.892375
3824,2000.525258
3825,2009.527812
3826,1191.191121
3827,3225.859383
3828,2169.362314
3829,1403.585079
3830,1666.675406
3831,1468.910370
3832,1720.497955
3833,1371.465102
3834,1546.574946
3835,2291.146555
3836,2528.016141
3837,2682.821519
3838,1302.203743
3839,885.440869
3840,1536.001121
3841,1146.065592
3842,1037.284319
3843,2501.896264
3844,2200.224832
3845,1826.755676
3846,2681.939267
3847,2133.720143
3848,1153.923046
3849,2407.165037
3850,1869.169769
3851,1188.733642
3852,1754.587270
3853,1078.443056
3854,2179.235201
3855,2004.670241
3856,1673.433087
3857,1199.679907
3858,1491.784975
3859,1531.085387
3860,1467.038744
3861,2937.823190
3862,1480.074210
3863,2029.716381
3864,2720.528605
3865,905.373798
3866,1882.690454
3867,939.654158
3868,1794.346230
3869,1460.894757
3870,1111.895101
3871,1367.524395
3872,1606.006350
3873,1752.604629
3874,745.274498
3875,1089.388512
3876,828.418243
3877,1455.064661
3878,861.466964
3879,1409.214744
3880,1990.287832
3881,2233.101421
3882,1149.885907
3883,5257.662718
3884,1547.893508
3885,1588.290793
3886,1314.482919
3887,1077.322015
3888,706.559023
3889,1368.919049
3890,1521.333167
3891,857.976447
3892,1149.811836
3893,1036.228636
3894,2397.109470
3895,1378.081530
3896,2371.442768
3897,2092.655483
3898,2632.117128
3899,1412.999663
3900,1883.615351
3901,1971.874060
3902,1474.156115
3903,2388.048232
3904,1683.616283
3905,1219.072659
3906,936.628475
3907,1225.331808
3908,1671.840336
3909,1241.904771
3910,1399.058053
3911,1606.576355
3912,3362.830264
3913,1228.526710
3914,1337.395543
3915,3102.887409
3916,1802.166575
3917,2240.289505
3918,1761.803735
3919,1388.505081
3920,1312.977977
3921,1667.383052
3922,1485.738277
3923,1205.147937
3924,1314.215527
3925,1169.808129
3926,3079.529493
3927,1356.063104
3928,2317.640415
3929,1445.887502
3930,807.817488
3931,2520.732227
3932,1096.085863
3933,4240.056447
3934,1795.180343
3935,813.866621
3936,960.088317
3937,1312.393310
3938,1485.358523
3939,3976.221703
3940,1627.423190
3941,1197.509621
3942,1487.233215
3943,1454.753686
3944,2218.703217
3945,1717.357827
3946,1756.323067
3947,1466.936865
3948,2102.493889
3949,1766.114798
3950,910.341060
3951,1668.065024
3952,1304.404495
3953,2553.300642
3954,1529.443586
3955,1174.815905
3956,1811.626698
3957,2020.920654
3958,1984.571758
3959,1255.299482
3960,1668.763584
3961,1149.635601
3962,1442.600225
3963,948.553005
3964,1207.504238
3965,1809.362685
3966,1224.991510
3967,1734.886343
3968,1008.986439
3969,1919.061921
3970,1544.146194
3971,1922.949967
3972,1501.716656
3973,1478.875134
3974,1007.235387
3975,1490.329590
3976,1268.503300
3977,970.412560
3978,2503.159973
3979,1458.222313
3980,1691.670096
3981,1997.549134
3982,1697.792540
3983,1671.224732
3984,1165.521382
3985,2984.858026
3986,1941.724408
3987,1260.836532
3988,1888.808367
3989,1642.755904
3990,1274.878688
3991,1666.252238
3992,1605.140535
3993,1692.043113
3994,1494.988962
3995,1498.119234
3996,2188.783955
3997,1393.247068
3998,1928.427196
3999,1429.821197
4000,3056.957206
4001,3142.004261
4002,1713.026989
4003,3144.323668
4004,1709.338018
4005,1082.917377
4006,2098.057597
4007,1983.213049
4008,3992.224067
4009,2379.272057
4010,1306.164205
4011,2268.852140
4012,2316.279382
4013,1353.653800
4014,1809.208701
4015,1937.036803
4016,1544.251017
4017,1515.168732
4018,897.936848
4019,3602.653197
4020,2915.253502
4021,1429.294788
4022,2361.675390
4023,1911.630341
4024,2113.271629
4025,902.390791
4026,2532.708980
4027,3314.926203
4028,1720.352685
4029,857.704647
4030,934.628381
4031,1604.189318
4032,1780.490677
4033,1593.736308
4034,1427.649116
4035,841.544290
4036,3068.445305
4037,1453.588605
4038,1809.926617
4039,1521.458170
4040,1587.058222
4041,1831.109143
4042,2449.770687
4043,1994.224478
4044,1594.444882
4045,1063.420161
4046,1235.961704
4047,1281.822784
4048,1984.594046
4049,1262.940213
4050,3088.167053
4051,863.171190
4052,1544.447381
4053,1132.976498
4054,1831.377680
4055,1242.105809
4056,1735.997524
4057,2201.038918
4058,1892.729236
4059,1591.451208
4060,1484.988846
4061,2661.489366
4062,1794.293414
4063,1196.352248
4064,2745.874916
4065,1854.360738
4066,1827.767462
4067,2281.821870
4068,1578.546331
4069,1234.984779
4070,1237.746044
4071,1744.173736
4072,1341.572319
4073,1539.523865
4074,1868.834095
4075,1333.001745
4076,2370.016214
4077,2387.901714
4078,1542.580214
4079,1698.609125
4080,3193.996212
4081,1626.846303
4082,2989.144136
4083,2319.654525
4084,1711.881555
4085,2262.364149
4086,1192.987699
4087,1983.736086
4088,1431.137180
4089,5285.085902
4090,1141.844025
4091,2522.259821
4092,2302.988624
4093,1751.688206
4094,1363.806125
4095,1867.794204
4096,1084.442233
4097,2802.011902
4098,1061.155693
4099,1450.148369
4100,3118.299225
4101,2362.743292
4102,1733.803197
4103,3365.602848
4104,982.427676
4105,1615.942979
4106,1190.034781
4107,1263.063996
4108,1407.185329
4109,2030.806440
4110,1678.692508
4111,1506.759044
4112,2350.227916
4113,3223.466017
4114,1493.775822
4115,1840.937281
4116,2419.375300
4117,1293.389603
4118,2451.057439
4119,1270.250960
4120,1194.332574
4121,3178.268429
4122,1170.282422
4123,1600.194081
4124,1582.842080
4125,2310.856357
4126,1999.281024
4127,1525.976934
4128,2825.258041
4129,1994.827413
4130,1597.060532
4131,1695.301073
4132,3964.973775
4133,2332.726323
4134,1863.741845
4135,4427.847871
4136,2337.405278
4137,1677.257890
4138,2291.407472
4139,4312.528481
4140,5467.400057
4141,2073.888347
4142,2123.823187
4143,1367.313587
4144,2469.852422
4145,3159.627538
4146,2992.478405
4147,1528.266116
4148,2141.533754
4149,1555.398475
4150,1516.032373
4151,3944.757921
4152,2683.116139
4153,1922.558842
4154,1115.685638
4155,2020.204426
4156,4154.753446
4157,5105.210850
4158,2509.963950
4159,1211.132951
4160,1622.293560
4161,1821.847162
4162,3160.408301
4163,861.829200
4164,1981.537470
4165,3792.055831
4166,4951.056874
4167,1350.123938
4168,1534.533441
4169,5980.047375
4170,1517.337803
4171,4188.653745
4172,2148.650497
4173,2302.451201
4174,1659.086289
4175,1804.467498
4176,5087.398837
4177,1496.646582
4178,1534.436671
4179,2456.394653
4180,4249.280674
4181,2327.013141
4182,1510.923548
4183,1966.636493
4184,2053.464607
4185,2234.520711
4186,3270.506289
4187,1640.811303
4188,5171.790109
4189,1954.508669
4190,1660.415210
4191,3948.989405
4192,2033.081126
4193,2483.967580
4194,1667.538436
4195,1306.895105
4196,2124.066703
4197,3043.113328
4198,1814.990864
4199,3786.164782
4200,1379.958956
4201,1884.349921
4202,2590.884658
4203,2040.368036
4204,1967.001681
4205,2026.227176
4206,3676.984551
4207,2111.566469
4208,2808.593668
4209,4508.896187
4210,2316.873583
4211,2637.576788
4212,1560.199711
4213,2903.117531
4214,1661.869217
4215,1567.191005
4216,3821.185340
4217,1664.120892
4218,1935.774225
4219,2270.833919
4220,2131.362034
4221,2503.998875
4222,3838.095147
4223,2355.348628
4224,1128.355765
4225,6672.235332
4226,1648.064785
4227,1588.906140
4228,3593.284077
4229,1855.535795
4230,1490.967786
4231,2591.587142
4232,3081.888008
4233,5257.879667
4234,1603.803158
4235,3059.258795
4236,1213.165561
4237,6117.200957
4238,6715.978820
4239,5376.677988
4240,1873.844332
4241,4575.385975
4242,12079.013789
4243,8864.302938
4244,6718.375149
4245,9799.425722
4246,1418.852107
4247,1458.398397
4248,4083.095028
4249,4675.327790
4250,2900.808742
4251,1644.265966
4252,2470.215779
4253,2053.987166
4254,1507.137442
4255,3656.011584
4256,3879.738341
4257,2162.305436
4258,3770.582793
4259,5649.739015
4260,2237.971529
4261,3346.187400
4262,1957.936000
4263,1234.258950
4264,2674.330532
4265,4646.304358
4266,2741.888398
4267,11286.932577
4268,2002.397020
4269,1139.850390
4270,2883.640457
4271,3020.184990
4272,3220.330921
4273,2636.757534
4274,2218.529202
4275,1223.430323
4276,5993.362181
4277,3779.961016
4278,4035.143312
4279,2238.750260
4280,1578.308179
4281,1233.109248
4282,2236.031919
4283,1782.763275
4284,2463.001626
4285,3316.027611
4286,1724.210586
4287,2065.660985
4288,1349.565519
4289,1824.799531
4290,2239.725387
4291,3783.987257
4292,5349.845286
4293,2683.200174
4294,2964.485729
4295,1277.779080
4296,1384.667674
4297,3937.834576
4298,1181.158838
4299,2008.878929
4300,1461.490895
4301,2818.536300
4302,3413.468063
4303,2574.689734
4304,4322.080079
4305,6718.384448
4306,2325.610070
4307,3974.330723
4308,1470.158053
4309,2012.742990
4310,3315.133561
4311,2089.956468
4312,1624.338050
4313,2861.521761
4314,2194.542737
4315,1304.596421
4316,1291.139088
4317,1531.189578
4318,1692.134516
4319,4217.524712
4320,5818.941753
4321,2458.415838
4322,3531.406987
4323,6479.815666
4324,8053.908272
4325,6672.739796
4326,12343.202216
4327,10925.553446
4328,1235.573122
4329,3102.172135
4330,9473.199725
4331,9813.675603
4332,3453.574123
4333,4462.470564
4334,5463.759370
4335,6752.398792
4336,11047.640494
4337,2071.026368
4338,7435.593224
4339,10224.889071
4340,18071.331892
4341,14550.500099
4342,1386.972812
4343,3685.788505
4344,21916.187843
4345,4487.022635
4346,4784.538027
4347,8052.248834
4348,5892.503833
4349,14337.166560
4350,2060.981362
4351,5200.699248
4352,3430.325329
4353,24033.114860
4354,2241.170036
4355,1653.986367
4356,31228.718885
4357,2008.291095
4358,17320.515856
4359,2793.359127
4360,15482.120301
4361,3767.814386
4362,28446.210793
4363,5899.939459
4364,1337.581489
4365,14452.873255
4366,3268.499790
4367,5061.880184
4368,2934.769613
4369,19763.760087
4370,2334.436813
4371,1969.241405
4372,4888.506907
4373,3162.358422
4374,31839.374593
4375,4032.057794
4376,8296.730770
4377,11589.460393
4378,12279.273858
4379,26498.582680
4380,8722.796838
4381,4766.380378
4382,4314.081335
4383,12226.556783
4384,3234.398716
4385,7606.594785
4386,4332.930641
4387,8773.238317
4388,8704.726385
4389,2680.061750
4390,19573.650144
4391,16924.526089
4392,4596.702464
4393,8634.599070
4394,2034.430592
4395,22760.996158
4396,12207.538897
4397,7548.909014
4398,8891.846431
4399,16767.263225
4400,6561.477583
4401,5638.021624
4402,10529.842682
4403,1586.382744
4404,7428.913784
4405,11392.394669
4406,12733.157997
4407,17422.174380
4408,20467.621347
4409,2066.432339
4410,12594.493687
4411,3222.844987
4412,1277.759814
4413,8606.934188
4414,18367.207414
4415,19780.067282
4416,23013.758279
4417,10238.817357
4418,21014.662644
4419,8119.233617
4420,12671.398456
4421,4876.815029
4422,12610.050192
4423,2407.545898
4424,9242.548428
4425,4627.242534
4426,36582.955153
4427,7049.558861
4428,37503.490663
4429,5527.024159
4430,1804.261140
4431,3335.261909
4432,13790.238086
4433,12467.852505
4434,13225.012808
